"Date","Time","pH","MINUTES"
"29/09/2014","22:42:35",23.7,7755762
"29/09/2014","22:43:25",23.71,7755763
"29/09/2014","22:43:30",23.71,7755763
"29/09/2014","22:43:35",23.71,7755763
"29/09/2014","22:43:40",23.71,7755763
"29/09/2014","22:43:45",23.71,7755763
"29/09/2014","22:44:35",23.72,7755764
"29/09/2014","22:44:40",23.73,7755764
"29/09/2014","22:44:46",23.73,7755764
"29/09/2014","22:44:51",23.73,7755764
"29/09/2014","22:44:56",23.73,7755764
"29/09/2014","22:45:01",23.74,7755765
"29/09/2014","22:45:51",23.77,7755765
"29/09/2014","22:45:56",23.77,7755765
"29/09/2014","22:46:01",23.78,7755766
"29/09/2014","22:46:06",23.78,7755766
"29/09/2014","22:46:11",23.77,7755766
"29/09/2014","22:47:01",23.83,7755767
"29/09/2014","22:47:06",23.84,7755767
"29/09/2014","22:47:11",23.86,7755767
"29/09/2014","22:47:16",23.86,7755767
"29/09/2014","22:47:21",23.87,7755767
"29/09/2014","22:48:12",23.91,7755768
"29/09/2014","22:48:17",23.91,7755768
"29/09/2014","22:48:22",23.92,7755768
"29/09/2014","22:48:27",23.92,7755768
"29/09/2014","22:48:32",23.94,7755768
"29/09/2014","22:49:22",23.99,7755769
"29/09/2014","22:49:27",24.01,7755769
"29/09/2014","22:49:32",24,7755769
"29/09/2014","22:49:37",24.02,7755769
"29/09/2014","22:49:42",24.02,7755769
"29/09/2014","22:50:32",24.05,7755770
"29/09/2014","22:50:38",24.05,7755770
"29/09/2014","22:50:43",24.06,7755770
"29/09/2014","22:50:48",24.07,7755770
"29/09/2014","22:50:53",24.07,7755770
"29/09/2014","22:51:43",24.1,7755771
"29/09/2014","22:51:48",24.1,7755771
"29/09/2014","22:51:53",24.1,7755771
"29/09/2014","22:51:58",24.1,7755771
"29/09/2014","22:52:03",24.1,7755772
"29/09/2014","22:52:08",24.1,7755772
"29/09/2014","22:52:58",24.11,7755772
"29/09/2014","22:53:03",24.11,7755773
"29/09/2014","22:53:08",24.11,7755773
"29/09/2014","22:53:13",24.12,7755773
"29/09/2014","22:53:18",24.12,7755773
"29/09/2014","22:54:09",24.12,7755774
"29/09/2014","22:54:14",24.12,7755774
"29/09/2014","22:54:19",24.12,7755774
"29/09/2014","22:54:24",24.12,7755774
"29/09/2014","22:54:29",24.12,7755774
"29/09/2014","22:55:19",24.13,7755775
"29/09/2014","22:55:24",24.13,7755775
"29/09/2014","22:55:29",24.13,7755775
"29/09/2014","22:55:34",24.13,7755775
"29/09/2014","22:55:39",24.12,7755775
"29/09/2014","22:56:29",24.09,7755776
"29/09/2014","22:56:34",24.08,7755776
"29/09/2014","22:56:39",24.07,7755776
"29/09/2014","22:56:44",24.06,7755776
"29/09/2014","22:56:49",24.06,7755776
"29/09/2014","22:57:40",24.03,7755777
"29/09/2014","22:57:45",24.03,7755777
"29/09/2014","22:57:50",24.03,7755777
"29/09/2014","22:57:55",24.02,7755777
"29/09/2014","22:58:00",24.01,7755778
"29/09/2014","22:58:50",23.98,7755778
"29/09/2014","22:58:55",23.98,7755778
"29/09/2014","22:59:00",23.98,7755779
"29/09/2014","22:59:05",23.98,7755779
"29/09/2014","22:59:10",23.97,7755779
"29/09/2014","22:59:15",23.97,7755779
"29/09/2014","23:00:05",23.95,7755780
"29/09/2014","23:00:10",23.94,7755780
"29/09/2014","23:00:15",23.94,7755780
"29/09/2014","23:00:21",23.94,7755780
"29/09/2014","23:00:26",23.93,7755780
"29/09/2014","23:01:16",23.91,7755781
"29/09/2014","23:01:21",23.91,7755781
"29/09/2014","23:01:26",23.91,7755781
"29/09/2014","23:01:31",23.91,7755781
"29/09/2014","23:01:36",23.9,7755781
"29/09/2014","23:02:26",23.88,7755782
"29/09/2014","23:02:31",23.87,7755782
"29/09/2014","23:02:36",23.87,7755782
"29/09/2014","23:02:41",23.87,7755782
"29/09/2014","23:02:46",23.88,7755782
"29/09/2014","23:03:36",23.86,7755783
"29/09/2014","23:03:42",23.85,7755783
"29/09/2014","23:03:47",23.85,7755783
"29/09/2014","23:03:52",23.85,7755783
"29/09/2014","23:03:57",23.85,7755783
"29/09/2014","23:04:47",23.84,7755784
"29/09/2014","23:04:52",23.84,7755784
"29/09/2014","23:04:57",23.84,7755784
"29/09/2014","23:05:02",23.83,7755785
"29/09/2014","23:05:07",23.83,7755785
"29/09/2014","23:05:12",23.84,7755785
"29/09/2014","23:06:02",23.86,7755786
"29/09/2014","23:06:07",23.86,7755786
"29/09/2014","23:06:12",23.86,7755786
"29/09/2014","23:06:17",23.86,7755786
"29/09/2014","23:06:22",23.86,7755786
"29/09/2014","23:07:13",23.88,7755787
"29/09/2014","23:07:18",23.88,7755787
"29/09/2014","23:07:23",23.88,7755787
"29/09/2014","23:07:28",23.88,7755787
"29/09/2014","23:07:33",23.88,7755787
"29/09/2014","23:08:23",23.91,7755788
"29/09/2014","23:08:28",23.92,7755788
"29/09/2014","23:08:33",23.92,7755788
"29/09/2014","23:08:38",23.92,7755788
"29/09/2014","23:08:43",23.93,7755788
"29/09/2014","23:09:33",23.97,7755789
"29/09/2014","23:09:38",23.97,7755789
"29/09/2014","23:09:43",23.97,7755789
"29/09/2014","23:09:48",23.97,7755789
"29/09/2014","23:09:53",23.98,7755789
"29/09/2014","23:10:44",24.01,7755790
"29/09/2014","23:10:49",24.02,7755790
"29/09/2014","23:10:54",24.01,7755790
"29/09/2014","23:10:59",24.03,7755790
"29/09/2014","23:11:04",24.03,7755791
"29/09/2014","23:11:54",24.06,7755791
"29/09/2014","23:11:59",24.08,7755791
"29/09/2014","23:12:04",24.07,7755792
"29/09/2014","23:12:09",24.08,7755792
"29/09/2014","23:12:14",24.08,7755792
"29/09/2014","23:12:19",24.08,7755792
"29/09/2014","23:13:09",24.11,7755793
"29/09/2014","23:13:14",24.11,7755793
"29/09/2014","23:13:19",24.11,7755793
"29/09/2014","23:13:24",24.11,7755793
"29/09/2014","23:13:29",24.12,7755793
"29/09/2014","23:14:20",24.14,7755794
"29/09/2014","23:14:25",24.14,7755794
"29/09/2014","23:14:30",24.15,7755794
"29/09/2014","23:14:35",24.17,7755794
"29/09/2014","23:14:40",24.16,7755794
"29/09/2014","23:15:30",24.2,7755795
"29/09/2014","23:15:35",24.21,7755795
"29/09/2014","23:15:40",24.21,7755795
"29/09/2014","23:15:45",24.22,7755795
"29/09/2014","23:15:50",24.22,7755795
"29/09/2014","23:16:40",24.24,7755796
"29/09/2014","23:16:45",24.23,7755796
"29/09/2014","23:16:50",24.23,7755796
"29/09/2014","23:16:56",24.24,7755796
"29/09/2014","23:17:01",24.24,7755797
"29/09/2014","23:17:51",24.25,7755797
"29/09/2014","23:17:56",24.25,7755797
"29/09/2014","23:18:01",24.25,7755798
"29/09/2014","23:18:06",24.24,7755798
"29/09/2014","23:18:11",24.24,7755798
"29/09/2014","23:19:01",24.22,7755799
"29/09/2014","23:19:06",24.21,7755799
"29/09/2014","23:19:11",24.2,7755799
"29/09/2014","23:19:16",24.2,7755799
"29/09/2014","23:19:21",24.2,7755799
"29/09/2014","23:19:26",24.19,7755799
"29/09/2014","23:20:17",24.12,7755800
"29/09/2014","23:20:22",24.12,7755800
"29/09/2014","23:20:27",24.12,7755800
"29/09/2014","23:20:32",24.12,7755800
"29/09/2014","23:20:37",24.12,7755800
"29/09/2014","23:21:27",24.07,7755801
"29/09/2014","23:21:32",24.07,7755801
"29/09/2014","23:21:37",24.07,7755801
"29/09/2014","23:21:42",24.06,7755801
"29/09/2014","23:21:47",24.05,7755801
"29/09/2014","23:22:37",24.04,7755802
"29/09/2014","23:22:42",24.04,7755802
"29/09/2014","23:22:47",24.04,7755802
"29/09/2014","23:22:52",24.04,7755802
"29/09/2014","23:22:57",24.04,7755802
"29/09/2014","23:23:48",24,7755803
"29/09/2014","23:23:53",23.99,7755803
"29/09/2014","23:23:58",23.99,7755803
"29/09/2014","23:24:03",23.99,7755804
"29/09/2014","23:24:08",23.97,7755804
"29/09/2014","23:24:58",23.95,7755804
"29/09/2014","23:25:03",23.95,7755805
"29/09/2014","23:25:08",23.94,7755805
"29/09/2014","23:25:13",23.94,7755805
"29/09/2014","23:25:18",23.95,7755805
"29/09/2014","23:26:08",23.94,7755806
"29/09/2014","23:26:13",23.95,7755806
"29/09/2014","23:26:18",23.95,7755806
"29/09/2014","23:26:23",23.95,7755806
"29/09/2014","23:26:28",23.96,7755806
"29/09/2014","23:27:19",23.98,7755807
"29/09/2014","23:27:24",23.98,7755807
"29/09/2014","23:27:29",23.99,7755807
"29/09/2014","23:27:34",24,7755807
"29/09/2014","23:27:39",24,7755807
"29/09/2014","23:27:44",24,7755807
"29/09/2014","23:28:34",24.07,7755808
"29/09/2014","23:28:39",24.08,7755808
"29/09/2014","23:28:44",24.09,7755808
"29/09/2014","23:28:49",24.1,7755808
"29/09/2014","23:28:54",24.1,7755808
"29/09/2014","23:29:44",24.14,7755809
"29/09/2014","23:29:49",24.15,7755809
"29/09/2014","23:29:54",24.16,7755809
"29/09/2014","23:29:59",24.16,7755809
"29/09/2014","23:30:04",24.16,7755810
"29/09/2014","23:30:55",24.22,7755810
"29/09/2014","23:31:00",24.22,7755811
"29/09/2014","23:31:05",24.22,7755811
"29/09/2014","23:31:10",24.22,7755811
"29/09/2014","23:31:15",24.23,7755811
"29/09/2014","23:32:05",24.27,7755812
"29/09/2014","23:32:10",24.28,7755812
"29/09/2014","23:32:15",24.28,7755812
"29/09/2014","23:32:20",24.28,7755812
"29/09/2014","23:32:25",24.29,7755812
"29/09/2014","23:33:15",24.32,7755813
"29/09/2014","23:33:21",24.33,7755813
"29/09/2014","23:33:26",24.32,7755813
"29/09/2014","23:33:31",24.33,7755813
"29/09/2014","23:33:36",24.34,7755813
"29/09/2014","23:33:41",24.34,7755813
"29/09/2014","23:34:31",24.37,7755814
"29/09/2014","23:34:36",24.38,7755814
"29/09/2014","23:34:41",24.38,7755814
"29/09/2014","23:34:46",24.38,7755814
"29/09/2014","23:34:51",24.38,7755814
"29/09/2014","23:35:41",24.41,7755815
"29/09/2014","23:35:46",24.42,7755815
"29/09/2014","23:35:51",24.42,7755815
"29/09/2014","23:35:56",24.42,7755815
"29/09/2014","23:36:01",24.43,7755816
"29/09/2014","23:36:51",24.46,7755816
"29/09/2014","23:36:57",24.46,7755816
"29/09/2014","23:37:02",24.47,7755817
"29/09/2014","23:37:07",24.47,7755817
"29/09/2014","23:37:12",24.46,7755817
"29/09/2014","23:38:02",24.5,7755818
"29/09/2014","23:38:07",24.49,7755818
"29/09/2014","23:38:12",24.49,7755818
"29/09/2014","23:38:17",24.5,7755818
"29/09/2014","23:38:22",24.51,7755818
"29/09/2014","23:39:12",24.52,7755819
"29/09/2014","23:39:17",24.52,7755819
"29/09/2014","23:39:22",24.52,7755819
"29/09/2014","23:39:27",24.52,7755819
"29/09/2014","23:39:32",24.52,7755819
"29/09/2014","23:39:37",24.52,7755819
"29/09/2014","23:40:28",24.52,7755820
"29/09/2014","23:40:33",24.52,7755820
"29/09/2014","23:40:38",24.52,7755820
"29/09/2014","23:40:43",24.52,7755820
"29/09/2014","23:40:48",24.54,7755820
"29/09/2014","23:41:38",24.51,7755821
"29/09/2014","23:41:43",24.52,7755821
"29/09/2014","23:41:48",24.52,7755821
"29/09/2014","23:41:53",24.52,7755821
"29/09/2014","23:41:58",24.51,7755821
"29/09/2014","23:42:48",24.51,7755822
"29/09/2014","23:42:53",24.51,7755822
"29/09/2014","23:42:58",24.51,7755822
"29/09/2014","23:43:03",24.5,7755823
"29/09/2014","23:43:08",24.51,7755823
"29/09/2014","23:43:59",24.46,7755823
"29/09/2014","23:44:04",24.46,7755824
"29/09/2014","23:44:09",24.45,7755824
"29/09/2014","23:44:14",24.45,7755824
"29/09/2014","23:44:19",24.45,7755824
"29/09/2014","23:45:09",24.41,7755825
"29/09/2014","23:45:14",24.41,7755825
"29/09/2014","23:45:19",24.4,7755825
"29/09/2014","23:45:24",24.39,7755825
"29/09/2014","23:45:29",24.38,7755825
"29/09/2014","23:46:19",24.3,7755826
"29/09/2014","23:46:24",24.31,7755826
"29/09/2014","23:46:29",24.29,7755826
"29/09/2014","23:46:34",24.3,7755826
"29/09/2014","23:46:39",24.29,7755826
"29/09/2014","23:46:44",24.28,7755826
"29/09/2014","23:47:35",24.19,7755827
"29/09/2014","23:47:40",24.16,7755827
"29/09/2014","23:47:45",24.16,7755827
"29/09/2014","23:47:50",24.16,7755827
"29/09/2014","23:47:55",24.16,7755827
"29/09/2014","23:48:45",24.11,7755828
"29/09/2014","23:48:50",24.1,7755828
"29/09/2014","23:48:55",24.1,7755828
"29/09/2014","23:49:00",24.1,7755829
"29/09/2014","23:49:05",24.1,7755829
"29/09/2014","23:49:55",24.05,7755829
"29/09/2014","23:50:00",24.05,7755830
"29/09/2014","23:50:05",24.04,7755830
"29/09/2014","23:50:10",24.03,7755830
"29/09/2014","23:50:15",24.01,7755830
"29/09/2014","23:51:06",23.98,7755831
"29/09/2014","23:51:11",23.99,7755831
"29/09/2014","23:51:16",23.98,7755831
"29/09/2014","23:51:21",23.96,7755831
"29/09/2014","23:51:26",23.95,7755831
"29/09/2014","23:51:31",23.95,7755831
"29/09/2014","23:52:21",23.92,7755832
"29/09/2014","23:52:26",23.91,7755832
"29/09/2014","23:52:31",23.91,7755832
"29/09/2014","23:52:36",23.91,7755832
"29/09/2014","23:52:41",23.9,7755832
"29/09/2014","23:53:31",23.87,7755833
"29/09/2014","23:53:36",23.86,7755833
"29/09/2014","23:53:41",23.86,7755833
"29/09/2014","23:53:46",23.85,7755833
"29/09/2014","23:53:51",23.85,7755833
"29/09/2014","23:54:42",23.82,7755834
"29/09/2014","23:54:47",23.82,7755834
"29/09/2014","23:54:52",23.82,7755834
"29/09/2014","23:54:57",23.82,7755834
"29/09/2014","23:55:02",23.82,7755835
"29/09/2014","23:55:52",23.79,7755835
"29/09/2014","23:55:57",23.79,7755835
"29/09/2014","23:56:02",23.79,7755836
"29/09/2014","23:56:07",23.78,7755836
"29/09/2014","23:56:12",23.78,7755836
"29/09/2014","23:57:02",23.77,7755837
"29/09/2014","23:57:07",23.76,7755837
"29/09/2014","23:57:12",23.76,7755837
"29/09/2014","23:57:17",23.76,7755837
"29/09/2014","23:57:22",23.75,7755837
"29/09/2014","23:58:13",23.72,7755838
"29/09/2014","23:58:18",23.71,7755838
"29/09/2014","23:58:23",23.71,7755838
"29/09/2014","23:58:28",23.71,7755838
"29/09/2014","23:58:33",23.71,7755838
"29/09/2014","23:58:38",23.71,7755838
"29/09/2014","23:59:28",23.7,7755839
"29/09/2014","23:59:33",23.69,7755839
"29/09/2014","23:59:38",23.69,7755839
"29/09/2014","23:59:43",23.69,7755839
"29/09/2014","23:59:48",23.69,7755839
"30/09/2014","00:00:39",23.67,7755840
"30/09/2014","00:00:44",23.67,7755840
"30/09/2014","00:00:49",23.67,7755840
"30/09/2014","00:00:54",23.67,7755840
"30/09/2014","00:00:59",23.67,7755840
"30/09/2014","00:01:49",23.63,7755841
"30/09/2014","00:01:54",23.64,7755841
"30/09/2014","00:01:59",23.63,7755841
"30/09/2014","00:02:04",23.63,7755842
"30/09/2014","00:02:09",23.62,7755842
"30/09/2014","00:02:59",23.62,7755842
"30/09/2014","00:03:04",23.61,7755843
"30/09/2014","00:03:09",23.61,7755843
"30/09/2014","00:03:14",23.6,7755843
"30/09/2014","00:03:19",23.6,7755843
"30/09/2014","00:04:09",23.58,7755844
"30/09/2014","00:04:15",23.58,7755844
"30/09/2014","00:04:20",23.58,7755844
"30/09/2014","00:04:25",23.58,7755844
"30/09/2014","00:04:30",23.58,7755844
"30/09/2014","00:04:35",23.57,7755844
"30/09/2014","00:05:25",23.58,7755845
"30/09/2014","00:05:30",23.58,7755845
"30/09/2014","00:05:35",23.57,7755845
"30/09/2014","00:05:40",23.57,7755845
"30/09/2014","00:05:45",23.56,7755845
"30/09/2014","00:06:35",23.54,7755846
"30/09/2014","00:06:40",23.54,7755846
"30/09/2014","00:06:45",23.54,7755846
"30/09/2014","00:06:50",23.54,7755846
"30/09/2014","00:06:55",23.54,7755846
"30/09/2014","00:07:45",23.52,7755847
"30/09/2014","00:07:51",23.52,7755847
"30/09/2014","00:07:56",23.52,7755847
"30/09/2014","00:08:01",23.52,7755848
"30/09/2014","00:08:06",23.52,7755848
"30/09/2014","00:08:56",23.5,7755848
"30/09/2014","00:09:01",23.5,7755849
"30/09/2014","00:09:06",23.5,7755849
"30/09/2014","00:09:11",23.5,7755849
"30/09/2014","00:09:16",23.5,7755849
"30/09/2014","00:10:06",23.5,7755850
"30/09/2014","00:10:11",23.5,7755850
"30/09/2014","00:10:16",23.49,7755850
"30/09/2014","00:10:21",23.49,7755850
"30/09/2014","00:10:26",23.49,7755850
"30/09/2014","00:10:31",23.48,7755850
"30/09/2014","00:11:22",23.48,7755851
"30/09/2014","00:11:27",23.46,7755851
"30/09/2014","00:11:32",23.47,7755851
"30/09/2014","00:11:37",23.47,7755851
"30/09/2014","00:11:42",23.48,7755851
"30/09/2014","00:12:32",23.45,7755852
"30/09/2014","00:12:37",23.45,7755852
"30/09/2014","00:12:42",23.44,7755852
"30/09/2014","00:12:47",23.44,7755852
"30/09/2014","00:12:52",23.44,7755852
"30/09/2014","00:13:42",23.44,7755853
"30/09/2014","00:13:47",23.44,7755853
"30/09/2014","00:13:52",23.43,7755853
"30/09/2014","00:13:57",23.43,7755853
"30/09/2014","00:14:02",23.43,7755854
"30/09/2014","00:14:53",23.44,7755854
"30/09/2014","00:14:58",23.44,7755854
"30/09/2014","00:15:03",23.43,7755855
"30/09/2014","00:15:08",23.42,7755855
"30/09/2014","00:15:13",23.42,7755855
"30/09/2014","00:16:03",23.42,7755856
"30/09/2014","00:16:08",23.42,7755856
"30/09/2014","00:16:13",23.42,7755856
"30/09/2014","00:16:18",23.42,7755856
"30/09/2014","00:16:23",23.42,7755856
"30/09/2014","00:16:28",23.42,7755856
"30/09/2014","00:17:18",23.4,7755857
"30/09/2014","00:17:23",23.4,7755857
"30/09/2014","00:17:29",23.4,7755857
"30/09/2014","00:17:34",23.4,7755857
"30/09/2014","00:17:39",23.39,7755857
"30/09/2014","00:18:29",23.38,7755858
"30/09/2014","00:18:34",23.38,7755858
"30/09/2014","00:18:39",23.37,7755858
"30/09/2014","00:18:44",23.36,7755858
"30/09/2014","00:18:49",23.36,7755858
"30/09/2014","00:19:39",23.34,7755859
"30/09/2014","00:19:44",23.35,7755859
"30/09/2014","00:19:49",23.35,7755859
"30/09/2014","00:19:54",23.35,7755859
"30/09/2014","00:19:59",23.34,7755859
"30/09/2014","00:20:49",23.32,7755860
"30/09/2014","00:20:54",23.32,7755860
"30/09/2014","00:20:59",23.31,7755860
"30/09/2014","00:21:05",23.32,7755861
"30/09/2014","00:21:10",23.32,7755861
"30/09/2014","00:22:00",23.32,7755862
"30/09/2014","00:22:05",23.32,7755862
"30/09/2014","00:22:10",23.32,7755862
"30/09/2014","00:22:15",23.32,7755862
"30/09/2014","00:22:20",23.33,7755862
"30/09/2014","00:22:25",23.33,7755862
"30/09/2014","00:23:15",23.37,7755863
"30/09/2014","00:23:20",23.37,7755863
"30/09/2014","00:23:25",23.37,7755863
"30/09/2014","00:23:30",23.38,7755863
"30/09/2014","00:23:35",23.37,7755863
"30/09/2014","00:24:26",23.42,7755864
"30/09/2014","00:24:31",23.43,7755864
"30/09/2014","00:24:36",23.43,7755864
"30/09/2014","00:24:41",23.44,7755864
"30/09/2014","00:24:46",23.43,7755864
"30/09/2014","00:25:36",23.46,7755865
"30/09/2014","00:25:41",23.46,7755865
"30/09/2014","00:25:46",23.46,7755865
"30/09/2014","00:25:51",23.47,7755865
"30/09/2014","00:25:56",23.48,7755865
"30/09/2014","00:26:46",23.49,7755866
"30/09/2014","00:26:51",23.51,7755866
"30/09/2014","00:26:56",23.5,7755866
"30/09/2014","00:27:01",23.52,7755867
"30/09/2014","00:27:06",23.51,7755867
"30/09/2014","00:27:57",23.51,7755867
"30/09/2014","00:28:02",23.51,7755868
"30/09/2014","00:28:07",23.51,7755868
"30/09/2014","00:28:12",23.51,7755868
"30/09/2014","00:28:17",23.51,7755868
"30/09/2014","00:28:22",23.51,7755868
"30/09/2014","00:29:12",23.54,7755869
"30/09/2014","00:29:17",23.54,7755869
"30/09/2014","00:29:22",23.53,7755869
"30/09/2014","00:29:27",23.53,7755869
"30/09/2014","00:29:32",23.53,7755869
"30/09/2014","00:30:22",23.51,7755870
"30/09/2014","00:30:27",23.51,7755870
"30/09/2014","00:30:32",23.51,7755870
"30/09/2014","00:30:37",23.51,7755870
"30/09/2014","00:30:42",23.5,7755870
"30/09/2014","00:31:33",23.48,7755871
"30/09/2014","00:31:38",23.47,7755871
"30/09/2014","00:31:43",23.47,7755871
"30/09/2014","00:31:48",23.47,7755871
"30/09/2014","00:31:53",23.47,7755871
"30/09/2014","00:32:43",23.48,7755872
"30/09/2014","00:32:48",23.49,7755872
"30/09/2014","00:32:53",23.49,7755872
"30/09/2014","00:32:58",23.49,7755872
"30/09/2014","00:33:03",23.49,7755873
"30/09/2014","00:33:53",23.5,7755873
"30/09/2014","00:33:58",23.5,7755873
"30/09/2014","00:34:03",23.51,7755874
"30/09/2014","00:34:08",23.52,7755874
"30/09/2014","00:34:13",23.53,7755874
"30/09/2014","00:34:18",23.55,7755874
"30/09/2014","00:35:09",23.59,7755875
"30/09/2014","00:35:14",23.59,7755875
"30/09/2014","00:35:19",23.59,7755875
"30/09/2014","00:35:24",23.59,7755875
"30/09/2014","00:35:29",23.6,7755875
"30/09/2014","00:36:19",23.63,7755876
"30/09/2014","00:36:24",23.62,7755876
"30/09/2014","00:36:29",23.64,7755876
"30/09/2014","00:36:34",23.65,7755876
"30/09/2014","00:36:39",23.65,7755876
"30/09/2014","00:37:29",23.7,7755877
"30/09/2014","00:37:34",23.71,7755877
"30/09/2014","00:37:39",23.71,7755877
"30/09/2014","00:37:44",23.73,7755877
"30/09/2014","00:37:49",23.74,7755877
"30/09/2014","00:38:40",23.81,7755878
"30/09/2014","00:38:45",23.82,7755878
"30/09/2014","00:38:50",23.82,7755878
"30/09/2014","00:38:55",23.83,7755878
"30/09/2014","00:39:00",23.83,7755879
"30/09/2014","00:39:50",23.9,7755879
"30/09/2014","00:39:55",23.89,7755879
"30/09/2014","00:40:00",23.89,7755880
"30/09/2014","00:40:05",23.89,7755880
"30/09/2014","00:40:10",23.89,7755880
"30/09/2014","00:40:15",23.89,7755880
"30/09/2014","00:41:05",23.93,7755881
"30/09/2014","00:41:11",23.94,7755881
"30/09/2014","00:41:16",23.94,7755881
"30/09/2014","00:41:21",23.95,7755881
"30/09/2014","00:41:26",23.94,7755881
"30/09/2014","00:42:16",23.96,7755882
"30/09/2014","00:42:21",23.97,7755882
"30/09/2014","00:42:26",23.97,7755882
"30/09/2014","00:42:31",23.97,7755882
"30/09/2014","00:42:36",23.98,7755882
"30/09/2014","00:43:26",23.99,7755883
"30/09/2014","00:43:31",23.99,7755883
"30/09/2014","00:43:36",23.99,7755883
"30/09/2014","00:43:41",23.99,7755883
"30/09/2014","00:43:46",23.99,7755883
"30/09/2014","00:44:37",23.98,7755884
"30/09/2014","00:44:42",23.98,7755884
"30/09/2014","00:44:47",23.97,7755884
"30/09/2014","00:44:52",23.98,7755884
"30/09/2014","00:44:57",23.98,7755884
"30/09/2014","00:45:47",23.91,7755885
"30/09/2014","00:45:52",23.91,7755885
"30/09/2014","00:45:57",23.89,7755885
"30/09/2014","00:46:02",23.88,7755886
"30/09/2014","00:46:07",23.87,7755886
"30/09/2014","00:46:12",23.86,7755886
"30/09/2014","00:47:02",23.82,7755887
"30/09/2014","00:47:07",23.81,7755887
"30/09/2014","00:47:12",23.81,7755887
"30/09/2014","00:47:17",23.81,7755887
"30/09/2014","00:47:22",23.81,7755887
"30/09/2014","00:48:13",23.72,7755888
"30/09/2014","00:48:18",23.71,7755888
"30/09/2014","00:48:23",23.71,7755888
"30/09/2014","00:48:28",23.69,7755888
"30/09/2014","00:48:33",23.68,7755888
"30/09/2014","00:49:23",23.56,7755889
