"Date","Time","pH","MINUTES"
"29/09/2014","23:23:58",6.209,7755803
"29/09/2014","23:24:03",6.208,7755804
"29/09/2014","23:24:08",6.208,7755804
"29/09/2014","23:24:58",6.181,7755804
"29/09/2014","23:25:03",6.148,7755805
"29/09/2014","23:25:08",6.122,7755805
"29/09/2014","23:25:13",6.129,7755805
"29/09/2014","23:25:18",6.151,7755805
"29/09/2014","23:26:08",6.143,7755806
"29/09/2014","23:26:13",6.027,7755806
"29/09/2014","23:26:18",6.091,7755806
"29/09/2014","23:26:23",6.132,7755806
"29/09/2014","23:26:28",6.157,7755806
"29/09/2014","23:27:19",6.172,7755807
"29/09/2014","23:27:24",6.169,7755807
"29/09/2014","23:27:29",6.17,7755807
"29/09/2014","23:27:34",6.171,7755807
"29/09/2014","23:27:39",6.17,7755807
"29/09/2014","23:27:44",6.17,7755807
"29/09/2014","23:28:34",6.166,7755808
"29/09/2014","23:28:39",6.166,7755808
"29/09/2014","23:28:44",6.165,7755808
"29/09/2014","23:28:49",6.167,7755808
"29/09/2014","23:28:54",6.168,7755808
"29/09/2014","23:29:44",6.164,7755809
"29/09/2014","23:29:49",6.165,7755809
"29/09/2014","23:29:54",6.165,7755809
"29/09/2014","23:29:59",6.165,7755809
"29/09/2014","23:30:04",6.167,7755810
"29/09/2014","23:30:55",6.164,7755810
"29/09/2014","23:31:00",6.164,7755811
"29/09/2014","23:31:05",6.163,7755811
"29/09/2014","23:31:10",6.163,7755811
"29/09/2014","23:31:15",6.161,7755811
"29/09/2014","23:32:05",6.161,7755812
"29/09/2014","23:32:10",6.161,7755812
"29/09/2014","23:32:15",6.158,7755812
"29/09/2014","23:32:20",6.159,7755812
"29/09/2014","23:32:25",6.16,7755812
"29/09/2014","23:33:15",6.156,7755813
"29/09/2014","23:33:21",6.155,7755813
"29/09/2014","23:33:26",6.155,7755813
"29/09/2014","23:33:31",6.155,7755813
"29/09/2014","23:33:36",6.155,7755813
"29/09/2014","23:33:41",6.156,7755813
"29/09/2014","23:34:31",6.155,7755814
"29/09/2014","23:34:36",6.156,7755814
"29/09/2014","23:34:41",6.156,7755814
"29/09/2014","23:34:46",6.156,7755814
"29/09/2014","23:34:51",6.157,7755814
"29/09/2014","23:35:41",6.159,7755815
"29/09/2014","23:35:46",6.158,7755815
"29/09/2014","23:35:51",6.157,7755815
"29/09/2014","23:35:56",6.159,7755815
"29/09/2014","23:36:01",6.165,7755816
"29/09/2014","23:36:51",6.164,7755816
"29/09/2014","23:36:57",6.164,7755816
"29/09/2014","23:37:02",6.164,7755817
"29/09/2014","23:37:07",6.163,7755817
"29/09/2014","23:37:12",6.162,7755817
"29/09/2014","23:38:02",6.186,7755818
"29/09/2014","23:38:07",6.186,7755818
"29/09/2014","23:38:12",6.186,7755818
"29/09/2014","23:38:17",6.186,7755818
"29/09/2014","23:38:22",6.186,7755818
"29/09/2014","23:39:12",6.178,7755819
"29/09/2014","23:39:17",6.179,7755819
"29/09/2014","23:39:22",6.181,7755819
"29/09/2014","23:39:27",6.179,7755819
"29/09/2014","23:39:32",6.178,7755819
"29/09/2014","23:39:37",6.178,7755819
"29/09/2014","23:40:28",6.187,7755820
"29/09/2014","23:40:33",6.186,7755820
"29/09/2014","23:40:38",6.189,7755820
"29/09/2014","23:40:43",6.189,7755820
"29/09/2014","23:40:48",6.191,7755820
"29/09/2014","23:41:38",6.202,7755821
"29/09/2014","23:41:43",6.203,7755821
"29/09/2014","23:41:48",6.205,7755821
"29/09/2014","23:41:53",6.206,7755821
"29/09/2014","23:41:58",6.207,7755821
"29/09/2014","23:42:48",6.205,7755822
"29/09/2014","23:42:53",6.205,7755822
"29/09/2014","23:42:58",6.207,7755822
"29/09/2014","23:43:03",6.21,7755823
"29/09/2014","23:43:08",6.211,7755823
"29/09/2014","23:43:59",6.224,7755823
"29/09/2014","23:44:04",6.227,7755824
"29/09/2014","23:44:09",6.229,7755824
"29/09/2014","23:44:14",6.232,7755824
"29/09/2014","23:44:19",6.232,7755824
"29/09/2014","23:45:09",6.217,7755825
"29/09/2014","23:45:14",6.223,7755825
"29/09/2014","23:45:19",6.224,7755825
"29/09/2014","23:45:24",6.224,7755825
"29/09/2014","23:45:29",6.227,7755825
"29/09/2014","23:46:19",6.248,7755826
"29/09/2014","23:46:24",6.252,7755826
"29/09/2014","23:46:29",6.258,7755826
"29/09/2014","23:46:34",6.265,7755826
"29/09/2014","23:46:39",6.263,7755826
"29/09/2014","23:46:44",6.263,7755826
"29/09/2014","23:47:35",6.296,7755827
"29/09/2014","23:47:40",6.298,7755827
"29/09/2014","23:47:45",6.302,7755827
"29/09/2014","23:47:50",6.302,7755827
"29/09/2014","23:47:55",6.305,7755827
"29/09/2014","23:48:45",6.313,7755828
"29/09/2014","23:48:50",6.316,7755828
"29/09/2014","23:48:55",6.316,7755828
"29/09/2014","23:49:00",6.313,7755829
"29/09/2014","23:49:05",6.315,7755829
"29/09/2014","23:49:55",6.331,7755829
"29/09/2014","23:50:00",6.335,7755830
"29/09/2014","23:50:05",6.338,7755830
"29/09/2014","23:50:10",6.339,7755830
"29/09/2014","23:50:15",6.339,7755830
"29/09/2014","23:51:06",6.342,7755831
"29/09/2014","23:51:11",6.345,7755831
"29/09/2014","23:51:16",6.348,7755831
"29/09/2014","23:51:21",6.349,7755831
"29/09/2014","23:51:26",6.348,7755831
"29/09/2014","23:51:31",6.347,7755831
"29/09/2014","23:52:21",6.35,7755832
"29/09/2014","23:52:26",6.35,7755832
"29/09/2014","23:52:31",6.351,7755832
"29/09/2014","23:52:36",6.355,7755832
"29/09/2014","23:52:41",6.355,7755832
"29/09/2014","23:53:31",6.363,7755833
"29/09/2014","23:53:36",6.362,7755833
"29/09/2014","23:53:41",6.363,7755833
"29/09/2014","23:53:46",6.361,7755833
"29/09/2014","23:53:51",6.362,7755833
"29/09/2014","23:54:42",6.372,7755834
"29/09/2014","23:54:47",6.373,7755834
"29/09/2014","23:54:52",6.371,7755834
"29/09/2014","23:54:57",6.372,7755834
"29/09/2014","23:55:02",6.372,7755835
"29/09/2014","23:55:52",6.375,7755835
"29/09/2014","23:55:57",6.375,7755835
"29/09/2014","23:56:02",6.374,7755836
"29/09/2014","23:56:07",6.375,7755836
"29/09/2014","23:56:12",6.373,7755836
"29/09/2014","23:57:02",6.378,7755837
"29/09/2014","23:57:07",6.376,7755837
"29/09/2014","23:57:12",6.376,7755837
"29/09/2014","23:57:17",6.377,7755837
"29/09/2014","23:57:22",6.379,7755837
"29/09/2014","23:58:13",6.383,7755838
"29/09/2014","23:58:18",6.383,7755838
"29/09/2014","23:58:23",6.382,7755838
"29/09/2014","23:58:28",6.383,7755838
"29/09/2014","23:58:33",6.383,7755838
"29/09/2014","23:58:38",6.384,7755838
"29/09/2014","23:59:28",6.386,7755839
"29/09/2014","23:59:33",6.386,7755839
"29/09/2014","23:59:38",6.386,7755839
"29/09/2014","23:59:43",6.384,7755839
"29/09/2014","23:59:48",6.385,7755839
"30/09/2014","00:00:39",6.389,7755840
"30/09/2014","00:00:44",6.389,7755840
"30/09/2014","00:00:49",6.39,7755840
"30/09/2014","00:00:54",6.388,7755840
"30/09/2014","00:00:59",6.387,7755840
"30/09/2014","00:01:49",6.388,7755841
"30/09/2014","00:01:54",6.388,7755841
"30/09/2014","00:01:59",6.388,7755841
"30/09/2014","00:02:04",6.386,7755842
"30/09/2014","00:02:09",6.385,7755842
"30/09/2014","00:02:59",6.386,7755842
"30/09/2014","00:03:04",6.386,7755843
"30/09/2014","00:03:09",6.386,7755843
"30/09/2014","00:03:14",6.386,7755843
"30/09/2014","00:03:19",6.385,7755843
"30/09/2014","00:04:09",6.39,7755844
"30/09/2014","00:04:15",6.391,7755844
"30/09/2014","00:04:20",6.39,7755844
"30/09/2014","00:04:25",6.391,7755844
"30/09/2014","00:04:30",6.391,7755844
"30/09/2014","00:04:35",6.391,7755844
"30/09/2014","00:05:25",6.392,7755845
"30/09/2014","00:05:30",6.392,7755845
"30/09/2014","00:05:35",6.389,7755845
"30/09/2014","00:05:40",6.388,7755845
"30/09/2014","00:05:45",6.388,7755845
"30/09/2014","00:06:35",6.393,7755846
"30/09/2014","00:06:40",6.391,7755846
"30/09/2014","00:06:45",6.392,7755846
"30/09/2014","00:06:50",6.392,7755846
"30/09/2014","00:06:55",6.391,7755846
"30/09/2014","00:07:45",6.388,7755847
"30/09/2014","00:07:51",6.39,7755847
"30/09/2014","00:07:56",6.39,7755847
"30/09/2014","00:08:01",6.39,7755848
"30/09/2014","00:08:06",6.391,7755848
"30/09/2014","00:08:56",6.394,7755848
"30/09/2014","00:09:01",6.394,7755849
"30/09/2014","00:09:06",6.395,7755849
"30/09/2014","00:09:11",6.395,7755849
"30/09/2014","00:09:16",6.395,7755849
"30/09/2014","00:10:06",6.386,7755850
"30/09/2014","00:10:11",6.386,7755850
"30/09/2014","00:10:16",6.387,7755850
"30/09/2014","00:10:21",6.387,7755850
"30/09/2014","00:10:26",6.389,7755850
"30/09/2014","00:10:31",6.388,7755850
"30/09/2014","00:11:22",6.392,7755851
"30/09/2014","00:11:27",6.392,7755851
"30/09/2014","00:11:32",6.392,7755851
"30/09/2014","00:11:37",6.388,7755851
"30/09/2014","00:11:42",6.387,7755851
"30/09/2014","00:12:32",6.395,7755852
"30/09/2014","00:12:37",6.395,7755852
"30/09/2014","00:12:42",6.394,7755852
"30/09/2014","00:12:47",6.394,7755852
"30/09/2014","00:12:52",6.395,7755852
"30/09/2014","00:13:42",6.388,7755853
"30/09/2014","00:13:47",6.388,7755853
"30/09/2014","00:13:52",6.388,7755853
"30/09/2014","00:13:57",6.388,7755853
"30/09/2014","00:14:02",6.386,7755854
"30/09/2014","00:14:53",6.382,7755854
"30/09/2014","00:14:58",6.381,7755854
"30/09/2014","00:15:03",6.38,7755855
"30/09/2014","00:15:08",6.379,7755855
"30/09/2014","00:15:13",6.378,7755855
"30/09/2014","00:16:03",6.379,7755856
"30/09/2014","00:16:08",6.381,7755856
"30/09/2014","00:16:13",6.381,7755856
"30/09/2014","00:16:18",6.381,7755856
"30/09/2014","00:16:23",6.38,7755856
"30/09/2014","00:16:28",6.381,7755856
"30/09/2014","00:17:18",6.379,7755857
"30/09/2014","00:17:23",6.38,7755857
"30/09/2014","00:17:29",6.382,7755857
"30/09/2014","00:17:34",6.382,7755857
"30/09/2014","00:17:39",6.383,7755857
"30/09/2014","00:18:29",6.387,7755858
"30/09/2014","00:18:34",6.385,7755858
"30/09/2014","00:18:39",6.386,7755858
"30/09/2014","00:18:44",6.387,7755858
"30/09/2014","00:18:49",6.386,7755858
"30/09/2014","00:19:39",6.376,7755859
"30/09/2014","00:19:44",6.381,7755859
"30/09/2014","00:19:49",6.387,7755859
"30/09/2014","00:19:54",6.388,7755859
"30/09/2014","00:19:59",6.388,7755859
"30/09/2014","00:20:49",6.389,7755860
"30/09/2014","00:20:54",6.388,7755860
"30/09/2014","00:20:59",6.386,7755860
"30/09/2014","00:21:05",6.382,7755861
"30/09/2014","00:21:10",6.381,7755861
"30/09/2014","00:22:00",6.372,7755862
"30/09/2014","00:22:05",6.373,7755862
"30/09/2014","00:22:10",6.373,7755862
"30/09/2014","00:22:15",6.374,7755862
"30/09/2014","00:22:20",6.375,7755862
"30/09/2014","00:22:25",6.373,7755862
"30/09/2014","00:23:15",6.37,7755863
"30/09/2014","00:23:20",6.37,7755863
"30/09/2014","00:23:25",6.369,7755863
"30/09/2014","00:23:30",6.369,7755863
"30/09/2014","00:23:35",6.368,7755863
"30/09/2014","00:24:26",6.366,7755864
"30/09/2014","00:24:31",6.366,7755864
"30/09/2014","00:24:36",6.366,7755864
"30/09/2014","00:24:41",6.366,7755864
"30/09/2014","00:24:46",6.367,7755864
"30/09/2014","00:25:36",6.368,7755865
"30/09/2014","00:25:41",6.368,7755865
"30/09/2014","00:25:46",6.367,7755865
"30/09/2014","00:25:51",6.368,7755865
"30/09/2014","00:25:56",6.367,7755865
"30/09/2014","00:26:46",6.372,7755866
"30/09/2014","00:26:51",6.374,7755866
"30/09/2014","00:26:56",6.374,7755866
"30/09/2014","00:27:01",6.373,7755867
"30/09/2014","00:27:06",6.369,7755867
"30/09/2014","00:27:57",6.368,7755867
"30/09/2014","00:28:02",6.367,7755868
"30/09/2014","00:28:07",6.367,7755868
"30/09/2014","00:28:12",6.367,7755868
"30/09/2014","00:28:17",6.368,7755868
"30/09/2014","00:28:22",6.369,7755868
"30/09/2014","00:29:12",6.376,7755869
"30/09/2014","00:29:17",6.379,7755869
"30/09/2014","00:29:22",6.381,7755869
"30/09/2014","00:29:27",6.382,7755869
"30/09/2014","00:29:32",6.381,7755869
"30/09/2014","00:30:22",6.382,7755870
"30/09/2014","00:30:27",6.383,7755870
"30/09/2014","00:30:32",6.384,7755870
"30/09/2014","00:30:37",6.385,7755870
"30/09/2014","00:30:42",6.386,7755870
"30/09/2014","00:31:33",6.397,7755871
"30/09/2014","00:31:38",6.394,7755871
"30/09/2014","00:31:43",6.394,7755871
"30/09/2014","00:31:48",6.394,7755871
"30/09/2014","00:31:53",6.394,7755871
"30/09/2014","00:32:43",6.386,7755872
"30/09/2014","00:32:48",6.384,7755872
"30/09/2014","00:32:53",6.385,7755872
"30/09/2014","00:32:58",6.385,7755872
"30/09/2014","00:33:03",6.382,7755873
"30/09/2014","00:33:53",6.378,7755873
"30/09/2014","00:33:58",6.378,7755873
"30/09/2014","00:34:03",6.379,7755874
"30/09/2014","00:34:08",6.38,7755874
"30/09/2014","00:34:13",6.38,7755874
"30/09/2014","00:34:18",6.378,7755874
"30/09/2014","00:35:09",6.379,7755875
"30/09/2014","00:35:14",6.379,7755875
"30/09/2014","00:35:19",6.379,7755875
"30/09/2014","00:35:24",6.381,7755875
"30/09/2014","00:35:29",6.382,7755875
"30/09/2014","00:36:19",6.384,7755876
"30/09/2014","00:36:24",6.384,7755876
"30/09/2014","00:36:29",6.386,7755876
"30/09/2014","00:36:34",6.389,7755876
"30/09/2014","00:36:39",6.389,7755876
"30/09/2014","00:37:29",6.388,7755877
"30/09/2014","00:37:34",6.389,7755877
"30/09/2014","00:37:39",6.394,7755877
"30/09/2014","00:37:44",6.396,7755877
"30/09/2014","00:37:49",6.399,7755877
"30/09/2014","00:38:40",6.406,7755878
"30/09/2014","00:38:45",6.41,7755878
"30/09/2014","00:38:50",6.411,7755878
"30/09/2014","00:38:55",6.411,7755878
"30/09/2014","00:39:00",6.412,7755879
"30/09/2014","00:39:50",6.409,7755879
"30/09/2014","00:39:55",6.409,7755879
"30/09/2014","00:40:00",6.407,7755880
"30/09/2014","00:40:05",6.408,7755880
"30/09/2014","00:40:10",6.408,7755880
"30/09/2014","00:40:15",6.407,7755880
"30/09/2014","00:41:05",6.414,7755881
"30/09/2014","00:41:11",6.418,7755881
"30/09/2014","00:41:16",6.422,7755881
"30/09/2014","00:41:21",6.421,7755881
"30/09/2014","00:41:26",6.422,7755881
"30/09/2014","00:42:16",6.436,7755882
"30/09/2014","00:42:21",6.435,7755882
"30/09/2014","00:42:26",6.436,7755882
"30/09/2014","00:42:31",6.436,7755882
"30/09/2014","00:42:36",6.435,7755882
"30/09/2014","00:43:26",6.437,7755883
"30/09/2014","00:43:31",6.435,7755883
"30/09/2014","00:43:36",6.434,7755883
"30/09/2014","00:43:41",6.434,7755883
"30/09/2014","00:43:46",6.435,7755883
"30/09/2014","00:44:37",6.444,7755884
"30/09/2014","00:44:42",6.448,7755884
"30/09/2014","00:44:47",6.451,7755884
"30/09/2014","00:44:52",6.455,7755884
"30/09/2014","00:44:57",6.464,7755884
"30/09/2014","00:45:47",6.498,7755885
"30/09/2014","00:45:52",6.503,7755885
"30/09/2014","00:45:57",6.509,7755885
"30/09/2014","00:46:02",6.512,7755886
"30/09/2014","00:46:07",6.512,7755886
"30/09/2014","00:46:12",6.507,7755886
"30/09/2014","00:47:02",6.505,7755887
"30/09/2014","00:47:07",6.506,7755887
"30/09/2014","00:47:12",6.507,7755887
"30/09/2014","00:47:17",6.511,7755887
"30/09/2014","00:47:22",6.515,7755887
"30/09/2014","00:48:13",6.53,7755888
"30/09/2014","00:48:18",6.53,7755888
"30/09/2014","00:48:23",6.532,7755888
"30/09/2014","00:48:28",6.534,7755888
"30/09/2014","00:48:33",6.534,7755888
"30/09/2014","00:49:23",6.561,7755889
"30/09/2014","00:49:28",6.567,7755889
"30/09/2014","00:49:33",6.573,7755889
"30/09/2014","00:49:38",6.578,7755889
"30/09/2014","00:49:43",6.583,7755889
"30/09/2014","00:50:33",6.569,7755890
"30/09/2014","00:50:38",6.578,7755890
"30/09/2014","00:50:43",6.582,7755890
"30/09/2014","00:50:48",6.582,7755890
"30/09/2014","00:50:53",6.573,7755890
"30/09/2014","00:51:44",6.565,7755891
"30/09/2014","00:51:49",6.565,7755891
"30/09/2014","00:51:54",6.565,7755891
"30/09/2014","00:51:59",6.566,7755891
"30/09/2014","00:52:04",6.566,7755892
"30/09/2014","00:52:09",6.566,7755892
"30/09/2014","00:52:59",6.557,7755892
"30/09/2014","00:53:04",6.554,7755893
"30/09/2014","00:53:09",6.555,7755893
"30/09/2014","00:53:14",6.554,7755893
"30/09/2014","00:53:19",6.553,7755893
"30/09/2014","00:54:09",6.511,7755894
"30/09/2014","00:54:14",6.508,7755894
"30/09/2014","00:54:19",6.505,7755894
"30/09/2014","00:54:24",6.502,7755894
"30/09/2014","00:54:29",6.503,7755894
"30/09/2014","00:55:20",6.524,7755895
"30/09/2014","00:55:25",6.523,7755895
"30/09/2014","00:55:30",6.523,7755895
"30/09/2014","00:55:35",6.524,7755895
"30/09/2014","00:55:40",6.523,7755895
"30/09/2014","00:55:45",6.524,7755895
"30/09/2014","00:56:35",6.525,7755896
"30/09/2014","00:56:40",6.527,7755896
"30/09/2014","00:56:45",6.526,7755896
"30/09/2014","00:56:50",6.525,7755896
"30/09/2014","00:56:55",6.528,7755896
"30/09/2014","00:57:45",6.534,7755897
"30/09/2014","00:57:50",6.534,7755897
"30/09/2014","00:57:55",6.535,7755897
"30/09/2014","00:58:01",6.535,7755898
"30/09/2014","00:58:06",6.533,7755898
"30/09/2014","00:58:56",6.528,7755898
"30/09/2014","00:59:01",6.529,7755899
"30/09/2014","00:59:06",6.53,7755899
"30/09/2014","00:59:11",6.53,7755899
"30/09/2014","00:59:16",6.532,7755899
"30/09/2014","01:00:06",6.531,7755900
"30/09/2014","01:00:11",6.53,7755900
"30/09/2014","01:00:16",6.53,7755900
"30/09/2014","01:00:21",6.531,7755900
"30/09/2014","01:00:26",6.531,7755900
"30/09/2014","01:01:17",6.549,7755901
"30/09/2014","01:01:22",6.552,7755901
"30/09/2014","01:01:27",6.554,7755901
"30/09/2014","01:01:32",6.553,7755901
"30/09/2014","01:01:37",6.553,7755901
"30/09/2014","01:01:42",6.555,7755901
"30/09/2014","01:02:32",6.556,7755902
"30/09/2014","01:02:37",6.557,7755902
"30/09/2014","01:02:42",6.559,7755902
"30/09/2014","01:02:47",6.562,7755902
"30/09/2014","01:02:52",6.562,7755902
"30/09/2014","01:03:42",6.568,7755903
"30/09/2014","01:03:47",6.568,7755903
"30/09/2014","01:03:52",6.568,7755903
"30/09/2014","01:03:57",6.568,7755903
"30/09/2014","01:04:02",6.57,7755904
"30/09/2014","01:04:53",6.581,7755904
"30/09/2014","01:04:58",6.582,7755904
"30/09/2014","01:05:03",6.579,7755905
"30/09/2014","01:05:08",6.579,7755905
"30/09/2014","01:05:13",6.58,7755905
"30/09/2014","01:06:03",6.581,7755906
"30/09/2014","01:06:08",6.58,7755906
"30/09/2014","01:06:13",6.58,7755906
"30/09/2014","01:06:18",6.579,7755906
"30/09/2014","01:06:23",6.581,7755906
"30/09/2014","01:07:13",6.586,7755907
"30/09/2014","01:07:18",6.585,7755907
"30/09/2014","01:07:23",6.587,7755907
"30/09/2014","01:07:28",6.586,7755907
"30/09/2014","01:07:33",6.589,7755907
"30/09/2014","01:07:38",6.591,7755907
"30/09/2014","01:08:29",6.595,7755908
"30/09/2014","01:08:34",6.594,7755908
"30/09/2014","01:08:39",6.593,7755908
"30/09/2014","01:08:44",6.593,7755908
"30/09/2014","01:08:49",6.593,7755908
"30/09/2014","01:09:39",6.61,7755909
"30/09/2014","01:09:44",6.612,7755909
"30/09/2014","01:09:49",6.613,7755909
"30/09/2014","01:09:54",6.61,7755909
"30/09/2014","01:09:59",6.609,7755909
"30/09/2014","01:10:49",6.623,7755910
"30/09/2014","01:10:54",6.622,7755910
"30/09/2014","01:10:59",6.62,7755910
"30/09/2014","01:11:04",6.623,7755911
"30/09/2014","01:11:10",6.624,7755911
"30/09/2014","01:12:00",6.621,7755912
"30/09/2014","01:12:05",6.621,7755912
"30/09/2014","01:12:10",6.622,7755912
"30/09/2014","01:12:15",6.621,7755912
"30/09/2014","01:12:20",6.619,7755912
"30/09/2014","01:12:25",6.62,7755912
"30/09/2014","01:13:15",6.639,7755913
"30/09/2014","01:13:20",6.637,7755913
"30/09/2014","01:13:25",6.633,7755913
"30/09/2014","01:13:30",6.632,7755913
"30/09/2014","01:13:35",6.632,7755913
"30/09/2014","01:14:26",6.649,7755914
"30/09/2014","01:14:31",6.652,7755914
"30/09/2014","01:14:36",6.654,7755914
"30/09/2014","01:14:41",6.656,7755914
"30/09/2014","01:14:46",6.656,7755914
"30/09/2014","01:15:36",6.687,7755915
"30/09/2014","01:15:41",6.689,7755915
"30/09/2014","01:15:46",6.691,7755915
"30/09/2014","01:15:51",6.689,7755915
"30/09/2014","01:15:56",6.687,7755915
"30/09/2014","01:16:46",6.696,7755916
"30/09/2014","01:16:51",6.697,7755916
"30/09/2014","01:16:56",6.699,7755916
"30/09/2014","01:17:01",6.7,7755917
"30/09/2014","01:17:06",6.7,7755917
"30/09/2014","01:17:11",6.697,7755917
"30/09/2014","01:18:02",6.696,7755918
"30/09/2014","01:18:07",6.697,7755918
"30/09/2014","01:18:12",6.697,7755918
"30/09/2014","01:18:17",6.697,7755918
"30/09/2014","01:18:22",6.698,7755918
"30/09/2014","01:19:12",6.711,7755919
"30/09/2014","01:19:17",6.715,7755919
"30/09/2014","01:19:22",6.716,7755919
"30/09/2014","01:19:27",6.717,7755919
"30/09/2014","01:19:32",6.717,7755919
"30/09/2014","01:20:22",6.709,7755920
"30/09/2014","01:20:27",6.705,7755920
"30/09/2014","01:20:32",6.705,7755920
"30/09/2014","01:20:37",6.702,7755920
"30/09/2014","01:20:42",6.701,7755920
"30/09/2014","01:21:33",6.706,7755921
"30/09/2014","01:21:38",6.706,7755921
"30/09/2014","01:21:43",6.704,7755921
"30/09/2014","01:21:48",6.705,7755921
"30/09/2014","01:21:53",6.705,7755921
"30/09/2014","01:22:43",6.721,7755922
"30/09/2014","01:22:48",6.723,7755922
"30/09/2014","01:22:53",6.724,7755922
"30/09/2014","01:22:58",6.725,7755922
"30/09/2014","01:23:03",6.724,7755923
"30/09/2014","01:23:08",6.725,7755923
"30/09/2014","01:23:58",6.716,7755923
"30/09/2014","01:24:04",6.716,7755924
"30/09/2014","01:24:09",6.716,7755924
"30/09/2014","01:24:14",6.718,7755924
"30/09/2014","01:24:19",6.72,7755924
"30/09/2014","01:25:09",6.707,7755925
"30/09/2014","01:25:14",6.704,7755925
"30/09/2014","01:25:19",6.707,7755925
"30/09/2014","01:25:24",6.709,7755925
"30/09/2014","01:25:29",6.711,7755925
"30/09/2014","01:26:19",6.704,7755926
"30/09/2014","01:26:24",6.699,7755926
"30/09/2014","01:26:29",6.698,7755926
"30/09/2014","01:26:34",6.699,7755926
"30/09/2014","01:26:39",6.701,7755926
"30/09/2014","01:27:30",6.697,7755927
"30/09/2014","01:27:35",6.698,7755927
"30/09/2014","01:27:40",6.699,7755927
"30/09/2014","01:27:45",6.699,7755927
"30/09/2014","01:27:50",6.697,7755927
"30/09/2014","01:28:40",6.697,7755928
"30/09/2014","01:28:45",6.702,7755928
"30/09/2014","01:28:50",6.708,7755928
"30/09/2014","01:28:55",6.714,7755928
"30/09/2014","01:29:00",6.718,7755929
"30/09/2014","01:29:05",6.717,7755929
"30/09/2014","01:29:55",6.697,7755929
"30/09/2014","01:30:00",6.694,7755930
"30/09/2014","01:30:05",6.693,7755930
